timestamp,humidity,pm_10,pm_2_5,temperature,dayofweek,month,day,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2024-02-10 05:00:00,90.58190789,35.91666667,31.08333333,24.54183833,5,2,10,32.1,28.91666667,29.27586207,27.95,30.1,26.56666667,24.73333333
2024-02-10 06:00:00,89.55394573,33.25,28.85,24.7503198,5,2,10,31.08333333,32.1,28.91666667,29.27586207,27.95,30.1,26.56666667
2024-02-10 07:00:00,91.62097098,37.71666667,32.71666667,24.29665319,5,2,10,28.85,31.08333333,32.1,28.91666667,29.27586207,27.95,30.1
2024-02-10 08:00:00,89.13004756,35.73333333,31.11666667,25.21390224,5,2,10,32.71666667,28.85,31.08333333,32.1,28.91666667,29.27586207,27.95
2024-02-10 09:00:00,81.46640472,31.03333333,26.56666667,27.8259912,5,2,10,31.11666667,32.71666667,28.85,31.08333333,32.1,28.91666667,29.27586207
2024-02-10 10:00:00,79.22613616,30.3,26.06666667,28.99406424,5,2,10,26.56666667,31.11666667,32.71666667,28.85,31.08333333,32.1,28.91666667
2024-02-10 11:00:00,75.335022,27.7,23.66666667,30.24612357,5,2,10,26.06666667,26.56666667,31.11666667,32.71666667,28.85,31.08333333,32.1
2024-02-10 12:00:00,73.46235099,26.47457627,22.44067797,30.78253723,5,2,10,23.66666667,26.06666667,26.56666667,31.11666667,32.71666667,28.85,31.08333333
2024-02-10 13:00:00,69.12824949,24.05084746,20.52542373,31.7574753,5,2,10,22.44067797,23.66666667,26.06666667,26.56666667,31.11666667,32.71666667,28.85
2024-02-10 14:00:00,68.1739147,24.31666667,20.6,32.03357048,5,2,10,20.52542373,22.44067797,23.66666667,26.06666667,26.56666667,31.11666667,32.71666667
2024-02-10 15:00:00,67.17026017,26.28333333,22.46666667,32.19039,5,2,10,20.6,20.52542373,22.44067797,23.66666667,26.06666667,26.56666667,31.11666667
2024-02-10 16:00:00,68.53774828,28.2,23.68333333,31.50859719,5,2,10,22.46666667,20.6,20.52542373,22.44067797,23.66666667,26.06666667,26.56666667
2024-02-10 17:00:00,71.7256555,29.58333333,24.93333333,30.5861677,5,2,10,23.68333333,22.46666667,20.6,20.52542373,22.44067797,23.66666667,26.06666667
2024-02-10 18:00:00,73.88370521,30.11864407,25.3559322,29.86345149,5,2,10,24.93333333,23.68333333,22.46666667,20.6,20.52542373,22.44067797,23.66666667
2024-02-10 19:00:00,77.87193866,35.48333333,30.08333333,28.8573078,5,2,10,25.3559322,24.93333333,23.68333333,22.46666667,20.6,20.52542373,22.44067797
2024-02-10 20:00:00,78.31541174,36.66101695,31.33898305,28.36562815,5,2,10,30.08333333,25.3559322,24.93333333,23.68333333,22.46666667,20.6,20.52542373
2024-02-10 21:00:00,77.69434145,37.91666667,32.75,28.02933674,5,2,10,31.33898305,30.08333333,25.3559322,24.93333333,23.68333333,22.46666667,20.6
2024-02-10 22:00:00,80.22718649,40.73333333,35.21666667,27.53034574,5,2,10,32.75,31.33898305,30.08333333,25.3559322,24.93333333,23.68333333,22.46666667
2024-02-10 23:00:00,82.13302561,40.56666667,35.23333333,27.08734709,5,2,10,35.21666667,32.75,31.33898305,30.08333333,25.3559322,24.93333333,23.68333333
2024-02-11 00:00:00,83.00523893,41.83333333,36.25,26.93917945,6,2,11,35.23333333,35.21666667,32.75,31.33898305,30.08333333,25.3559322,24.93333333
2024-02-11 01:00:00,84.31281258,42.08474576,36.66101695,26.83970924,6,2,11,36.25,35.23333333,35.21666667,32.75,31.33898305,30.08333333,25.3559322
2024-02-11 02:00:00,85.93456677,43.56666667,37.78333333,26.46922382,6,2,11,36.66101695,36.25,35.23333333,35.21666667,32.75,31.33898305,30.08333333
2024-02-11 03:00:00,85.07552052,39.3559322,33.96610169,26.32883257,6,2,11,37.78333333,36.66101695,36.25,35.23333333,35.21666667,32.75,31.33898305
2024-02-11 04:00:00,84.27779304,36.03333333,30.45,26.38447649,6,2,11,33.96610169,37.78333333,36.66101695,36.25,35.23333333,35.21666667,32.75
2024-02-11 05:00:00,84.99704484,34.55,28.73333333,26.37347473,6,2,11,30.45,33.96610169,37.78333333,36.66101695,36.25,35.23333333,35.21666667
2024-02-11 06:00:00,84.94659088,30.91666667,26.03333333,26.2725363,6,2,11,28.73333333,30.45,33.96610169,37.78333333,36.66101695,36.25,35.23333333
2024-02-11 07:00:00,84.87920415,28.6440678,23.57627119,26.04356451,6,2,11,26.03333333,28.73333333,30.45,33.96610169,37.78333333,36.66101695,36.25
2024-02-11 08:00:00,82.99595636,30.85,25.93333333,26.58931741,6,2,11,23.57627119,26.03333333,28.73333333,30.45,33.96610169,37.78333333,36.66101695
2024-02-11 09:00:00,78.95500877,30.91666667,25.36666667,28.17664098,6,2,11,25.93333333,23.57627119,26.03333333,28.73333333,30.45,33.96610169,37.78333333
2024-02-11 10:00:00,76.29003332,28.71666667,23.43333333,28.71547328,6,2,11,25.36666667,25.93333333,23.57627119,26.03333333,28.73333333,30.45,33.96610169
2024-02-11 11:00:00,72.4767392,26.17241379,21.13793103,29.5904564,6,2,11,23.43333333,25.36666667,25.93333333,23.57627119,26.03333333,28.73333333,30.45
2024-02-11 12:00:00,69.53551537,22.76666667,18.71666667,30.54147084,6,2,11,21.13793103,23.43333333,25.36666667,25.93333333,23.57627119,26.03333333,28.73333333
2024-02-11 13:00:00,64.51587447,21.81666667,17.78333333,31.34746955,6,2,11,18.71666667,21.13793103,23.43333333,25.36666667,25.93333333,23.57627119,26.03333333
2024-02-11 14:00:00,65.2897968,23.75,18.65,31.10116286,6,2,11,17.78333333,18.71666667,21.13793103,23.43333333,25.36666667,25.93333333,23.57627119
2024-02-11 15:00:00,64.71753516,23.15,18.81666667,31.03826327,6,2,11,18.65,17.78333333,18.71666667,21.13793103,23.43333333,25.36666667,25.93333333
2024-02-11 16:00:00,67.79214923,25.88333333,20.85,30.49433064,6,2,11,18.81666667,18.65,17.78333333,18.71666667,21.13793103,23.43333333,25.36666667
2024-02-11 17:00:00,71.64967829,27.35,22.38333333,29.52019913,6,2,11,20.85,18.81666667,18.65,17.78333333,18.71666667,21.13793103,23.43333333
2024-02-11 18:00:00,73.61858496,30.10169492,24.62711864,28.92866605,6,2,11,22.38333333,20.85,18.81666667,18.65,17.78333333,18.71666667,21.13793103
2024-02-11 19:00:00,76.62202385,30.65,25.08333333,28.02151713,6,2,11,24.62711864,22.38333333,20.85,18.81666667,18.65,17.78333333,18.71666667
2024-02-11 20:00:00,78.0121004,30.76666667,25.1,27.68441482,6,2,11,25.08333333,24.62711864,22.38333333,20.85,18.81666667,18.65,17.78333333
2024-02-11 21:00:00,78.02581827,30.45,25.68333333,27.57437502,6,2,11,25.1,25.08333333,24.62711864,22.38333333,20.85,18.81666667,18.65
2024-02-11 22:00:00,78.18105847,31.85,26.2,27.67478828,6,2,11,25.68333333,25.1,25.08333333,24.62711864,22.38333333,20.85,18.81666667
2024-02-11 23:00:00,79.49042242,35.25,29.01666667,27.42216627,6,2,11,26.2,25.68333333,25.1,25.08333333,24.62711864,22.38333333,20.85
2024-02-12 00:00:00,81.94666718,38.38333333,32.3,26.84831706,0,2,12,29.01666667,26.2,25.68333333,25.1,25.08333333,24.62711864,22.38333333
2024-02-12 01:00:00,83.10084274,37.71186441,31.98305085,26.34725331,0,2,12,32.3,29.01666667,26.2,25.68333333,25.1,25.08333333,24.62711864
2024-02-12 02:00:00,84.1662561,39.25423729,33.20338983,26.03160687,0,2,12,31.98305085,32.3,29.01666667,26.2,25.68333333,25.1,25.08333333
2024-02-12 03:00:00,83.91038885,37.8,31.26666667,25.95873706,0,2,12,33.20338983,31.98305085,32.3,29.01666667,26.2,25.68333333,25.1
2024-02-12 04:00:00,84.10059765,37.33333333,30.9,25.81030683,0,2,12,31.26666667,33.20338983,31.98305085,32.3,29.01666667,26.2,25.68333333
2024-02-12 05:00:00,84.96387935,37.68333333,31.6,25.661841,0,2,12,30.9,31.26666667,33.20338983,31.98305085,32.3,29.01666667,26.2
2024-02-12 06:00:00,85.09579868,36.26666667,30.2,25.7361073,0,2,12,31.6,30.9,31.26666667,33.20338983,31.98305085,32.3,29.01666667
2024-02-12 07:00:00,85.42180514,37.25,31.3,25.56786323,0,2,12,30.2,31.6,30.9,31.26666667,33.20338983,31.98305085,32.3
2024-02-12 08:00:00,83.82159152,37.26666667,31.5,26.27622136,0,2,12,31.3,30.2,31.6,30.9,31.26666667,33.20338983,31.98305085
2024-02-12 09:00:00,79.54584064,35.51666667,29.16666667,27.99144032,0,2,12,31.5,31.3,30.2,31.6,30.9,31.26666667,33.20338983
2024-02-12 10:00:00,77.78821281,30.84482759,25.87931034,28.78052507,0,2,12,29.16666667,31.5,31.3,30.2,31.6,30.9,31.26666667
2024-02-12 11:00:00,71.5992167,28.23333333,23.11666667,30.08527632,0,2,12,25.87931034,29.16666667,31.5,31.3,30.2,31.6,30.9
2024-02-12 12:00:00,68.32415503,28.83333333,23.36666667,30.72041403,0,2,12,23.11666667,25.87931034,29.16666667,31.5,31.3,30.2,31.6
2024-02-12 13:00:00,64.77672491,27.11666667,22.36666667,31.14520104,0,2,12,23.36666667,23.11666667,25.87931034,29.16666667,31.5,31.3,30.2
2024-02-12 14:00:00,61.93558913,24.75,20.53333333,31.41843798,0,2,12,22.36666667,23.36666667,23.11666667,25.87931034,29.16666667,31.5,31.3
2024-02-12 15:00:00,63.59026474,24.96666667,21.0,31.21514585,0,2,12,20.53333333,22.36666667,23.36666667,23.11666667,25.87931034,29.16666667,31.5
2024-02-12 16:00:00,64.87281605,26.05,21.81666667,30.90150683,0,2,12,21.0,20.53333333,22.36666667,23.36666667,23.11666667,25.87931034,29.16666667
2024-02-12 17:00:00,68.80120801,27.06666667,22.16666667,29.74596208,0,2,12,21.81666667,21.0,20.53333333,22.36666667,23.36666667,23.11666667,25.87931034
2024-02-12 18:00:00,72.78883548,29.01666667,23.9,29.0335406,0,2,12,22.16666667,21.81666667,21.0,20.53333333,22.36666667,23.36666667,23.11666667
2024-02-12 19:00:00,77.5850135,31.9137931,26.44827586,27.8490441,0,2,12,23.9,22.16666667,21.81666667,21.0,20.53333333,22.36666667,23.36666667
2024-02-12 20:00:00,79.42431271,33.71666667,27.91666667,27.44627044,0,2,12,26.44827586,23.9,22.16666667,21.81666667,21.0,20.53333333,22.36666667
2024-02-12 21:00:00,80.67170977,35.08333333,28.98333333,27.28407467,0,2,12,27.91666667,26.44827586,23.9,22.16666667,21.81666667,21.0,20.53333333
2024-02-12 22:00:00,82.20302637,34.15,28.05,27.16188042,0,2,12,28.98333333,27.91666667,26.44827586,23.9,22.16666667,21.81666667,21.0
2024-02-12 23:00:00,82.47020029,32.49152542,26.84745763,26.91193281,0,2,12,28.05,28.98333333,27.91666667,26.44827586,23.9,22.16666667,21.81666667
2024-02-13 00:00:00,84.1805116,34.38983051,28.3220339,26.71486676,1,2,13,26.84745763,28.05,28.98333333,27.91666667,26.44827586,23.9,22.16666667
2024-02-13 01:00:00,84.26926386,33.39655172,27.70689655,26.85589695,1,2,13,28.3220339,26.84745763,28.05,28.98333333,27.91666667,26.44827586,23.9
2024-02-13 02:00:00,82.92056916,32.13333333,26.05,26.79648597,1,2,13,27.70689655,28.3220339,26.84745763,28.05,28.98333333,27.91666667,26.44827586
2024-02-13 03:00:00,81.33629358,30.25,25.03333333,26.81990921,1,2,13,26.05,27.70689655,28.3220339,26.84745763,28.05,28.98333333,27.91666667
2024-02-13 04:00:00,84.10393428,35.06666667,29.0,26.30971173,1,2,13,25.03333333,26.05,27.70689655,28.3220339,26.84745763,28.05,28.98333333
2024-02-13 05:00:00,86.11593551,35.3,29.45,25.87638857,1,2,13,29.0,25.03333333,26.05,27.70689655,28.3220339,26.84745763,28.05
2024-02-13 06:00:00,85.60281529,36.08333333,30.43333333,25.81548727,1,2,13,29.45,29.0,25.03333333,26.05,27.70689655,28.3220339,26.84745763
2024-02-13 07:00:00,86.38975611,36.35,30.56666667,25.7608924,1,2,13,30.43333333,29.45,29.0,25.03333333,26.05,27.70689655,28.3220339
2024-02-13 08:00:00,85.83316548,36.45,30.23333333,26.32350398,1,2,13,30.56666667,30.43333333,29.45,29.0,25.03333333,26.05,27.70689655
2024-02-13 09:00:00,80.9662623,32.65,27.08333333,28.08041123,1,2,13,30.23333333,30.56666667,30.43333333,29.45,29.0,25.03333333,26.05
2024-02-13 10:00:00,79.07875181,29.91666667,24.7,28.64235523,1,2,13,27.08333333,30.23333333,30.56666667,30.43333333,29.45,29.0,25.03333333
2024-02-13 11:00:00,76.02557412,27.36666667,22.25,29.46251558,1,2,13,24.7,27.08333333,30.23333333,30.56666667,30.43333333,29.45,29.0
2024-02-13 12:00:00,71.30517518,24.50847458,19.76271186,30.26959469,1,2,13,22.25,24.7,27.08333333,30.23333333,30.56666667,30.43333333,29.45
2024-02-13 13:00:00,66.76953791,25.45,21.4,31.48077236,1,2,13,19.76271186,22.25,24.7,27.08333333,30.23333333,30.56666667,30.43333333
2024-02-13 14:00:00,68.10513466,27.7,23.16666667,31.2951667,1,2,13,21.4,19.76271186,22.25,24.7,27.08333333,30.23333333,30.56666667
2024-02-13 15:00:00,69.2702678,29.88333333,24.71666667,30.89662903,1,2,13,23.16666667,21.4,19.76271186,22.25,24.7,27.08333333,30.23333333
2024-02-13 16:00:00,70.69847927,29.35483871,24.87096774,30.55721272,1,2,13,24.71666667,23.16666667,21.4,19.76271186,22.25,24.7,27.08333333
2024-02-13 22:00:00,80.01532442,22.57142857,19.0,27.78965438,1,2,13,24.87096774,24.71666667,23.16666667,21.4,19.76271186,22.25,24.7
2024-02-13 23:00:00,84.30517789,23.75,19.43333333,27.00852789,1,2,13,19.0,24.87096774,24.71666667,23.16666667,21.4,19.76271186,22.25
2024-02-14 00:00:00,83.79138628,26.01666667,21.43333333,27.14906729,2,2,14,19.43333333,19.0,24.87096774,24.71666667,23.16666667,21.4,19.76271186
2024-02-14 01:00:00,83.5665802,26.01666667,21.03333333,27.35612014,2,2,14,21.43333333,19.43333333,19.0,24.87096774,24.71666667,23.16666667,21.4
2024-02-14 02:00:00,88.96148877,26.23333333,21.11666667,26.34590804,2,2,14,21.03333333,21.43333333,19.43333333,19.0,24.87096774,24.71666667,23.16666667
2024-02-14 03:00:00,94.2060502,24.76666667,19.8,25.03704636,2,2,14,21.11666667,21.03333333,21.43333333,19.43333333,19.0,24.87096774,24.71666667
2024-02-14 04:00:00,95.07833728,26.26666667,21.6,25.00360049,2,2,14,19.8,21.11666667,21.03333333,21.43333333,19.43333333,19.0,24.87096774
2024-02-14 05:00:00,95.54612294,23.05,18.8,24.60151128,2,2,14,21.6,19.8,21.11666667,21.03333333,21.43333333,19.43333333,19.0
2024-02-14 06:00:00,91.72612853,19.8,16.41666667,24.99890962,2,2,14,18.8,21.6,19.8,21.11666667,21.03333333,21.43333333,19.43333333
2024-02-14 07:00:00,92.99895221,22.21666667,18.53333333,25.04159927,2,2,14,16.41666667,18.8,21.6,19.8,21.11666667,21.03333333,21.43333333
2024-02-14 08:00:00,94.55797157,27.06666667,22.58333333,25.31685232,2,2,14,18.53333333,16.41666667,18.8,21.6,19.8,21.11666667,21.03333333
2024-02-14 09:00:00,94.47204172,30.11864407,25.0,25.83797182,2,2,14,22.58333333,18.53333333,16.41666667,18.8,21.6,19.8,21.11666667
2024-02-14 10:00:00,91.88648305,32.45,26.58333333,27.04112815,2,2,14,25.0,22.58333333,18.53333333,16.41666667,18.8,21.6,19.8
2024-02-14 11:00:00,82.94510502,26.86440678,22.22033898,28.91547601,2,2,14,26.58333333,25.0,22.58333333,18.53333333,16.41666667,18.8,21.6
2024-02-14 12:00:00,80.20520798,26.45762712,21.79661017,29.49393713,2,2,14,22.22033898,26.58333333,25.0,22.58333333,18.53333333,16.41666667,18.8
2024-02-14 13:00:00,76.29158465,24.51666667,20.25,30.56514776,2,2,14,21.79661017,22.22033898,26.58333333,25.0,22.58333333,18.53333333,16.41666667
2024-02-14 14:00:00,75.42263281,25.98305085,21.10169492,30.8241253,2,2,14,20.25,21.79661017,22.22033898,26.58333333,25.0,22.58333333,18.53333333
2024-02-14 15:00:00,75.31240813,25.08333333,20.56666667,30.64715356,2,2,14,21.10169492,20.25,21.79661017,22.22033898,26.58333333,25.0,22.58333333
2024-02-14 16:00:00,76.24663157,25.45,21.18333333,30.2722928,2,2,14,20.56666667,21.10169492,20.25,21.79661017,22.22033898,26.58333333,25.0
2024-02-14 17:00:00,78.39015793,26.7,22.21666667,29.56199423,2,2,14,21.18333333,20.56666667,21.10169492,20.25,21.79661017,22.22033898,26.58333333
2024-02-14 18:00:00,79.99729915,29.1,24.18333333,29.0213639,2,2,14,22.21666667,21.18333333,20.56666667,21.10169492,20.25,21.79661017,22.22033898
2024-02-14 19:00:00,83.00976577,30.5,25.21666667,28.06782063,2,2,14,24.18333333,22.21666667,21.18333333,20.56666667,21.10169492,20.25,21.79661017
2024-02-14 20:00:00,84.25242491,30.61666667,25.65,27.7423832,2,2,14,25.21666667,24.18333333,22.21666667,21.18333333,20.56666667,21.10169492,20.25
2024-02-14 21:00:00,85.34327713,31.3,25.65,27.62031802,2,2,14,25.65,25.21666667,24.18333333,22.21666667,21.18333333,20.56666667,21.10169492
2024-02-14 22:00:00,85.23321126,30.43333333,25.36666667,27.67188652,2,2,14,25.65,25.65,25.21666667,24.18333333,22.21666667,21.18333333,20.56666667
2024-02-14 23:00:00,84.56179395,27.9,22.86666667,27.46047214,2,2,14,25.36666667,25.65,25.65,25.21666667,24.18333333,22.21666667,21.18333333
2024-02-15 00:00:00,85.67016098,28.03333333,23.8,27.20279876,3,2,15,22.86666667,25.36666667,25.65,25.65,25.21666667,24.18333333,22.21666667
2024-02-15 01:00:00,88.00144291,32.01724138,26.48275862,26.62738272,3,2,15,23.8,22.86666667,25.36666667,25.65,25.65,25.21666667,24.18333333
2024-02-15 02:00:00,89.12314794,32.06666667,26.43333333,26.35231238,3,2,15,26.48275862,23.8,22.86666667,25.36666667,25.65,25.65,25.21666667
2024-02-15 03:00:00,89.79173724,32.41666667,26.78333333,26.23666044,3,2,15,26.43333333,26.48275862,23.8,22.86666667,25.36666667,25.65,25.65
2024-02-15 04:00:00,90.65811653,33.48333333,27.68333333,26.01704814,3,2,15,26.78333333,26.43333333,26.48275862,23.8,22.86666667,25.36666667,25.65
2024-02-15 05:00:00,90.4174843,34.05,27.86666667,26.04035121,3,2,15,27.68333333,26.78333333,26.43333333,26.48275862,23.8,22.86666667,25.36666667
2024-02-15 06:00:00,89.88068971,34.35,28.41666667,26.28707624,3,2,15,27.86666667,27.68333333,26.78333333,26.43333333,26.48275862,23.8,22.86666667
2024-02-15 07:00:00,90.06407772,34.7,28.71666667,26.33640612,3,2,15,28.41666667,27.86666667,27.68333333,26.78333333,26.43333333,26.48275862,23.8
2024-02-15 08:00:00,89.13161924,35.28333333,29.4,26.76000928,3,2,15,28.71666667,28.41666667,27.86666667,27.68333333,26.78333333,26.43333333,26.48275862
2024-02-15 09:00:00,84.4238117,32.2,26.76666667,28.13242034,3,2,15,29.4,28.71666667,28.41666667,27.86666667,27.68333333,26.78333333,26.43333333
2024-02-15 10:00:00,79.09662644,27.44067797,22.52542373,28.95291079,3,2,15,26.76666667,29.4,28.71666667,28.41666667,27.86666667,27.68333333,26.78333333
2024-02-15 11:00:00,73.84438849,22.08333333,18.36666667,30.31551207,3,2,15,22.52542373,26.76666667,29.4,28.71666667,28.41666667,27.86666667,27.68333333
2024-02-15 12:00:00,71.2885106,21.93220339,17.94915254,31.39809883,3,2,15,18.36666667,22.52542373,26.76666667,29.4,28.71666667,28.41666667,27.86666667
2024-02-15 13:00:00,69.37170977,17.96610169,15.27118644,31.97338879,3,2,15,17.94915254,18.36666667,22.52542373,26.76666667,29.4,28.71666667,28.41666667
2024-02-15 14:00:00,67.60400295,18.98333333,15.73333333,32.50645902,3,2,15,15.27118644,17.94915254,18.36666667,22.52542373,26.76666667,29.4,28.71666667
2024-02-15 15:00:00,68.78351008,19.53333333,16.06666667,32.13392589,3,2,15,15.73333333,15.27118644,17.94915254,18.36666667,22.52542373,26.76666667,29.4
2024-02-15 16:00:00,71.68075074,20.53333333,16.9,31.33544862,3,2,15,16.06666667,15.73333333,15.27118644,17.94915254,18.36666667,22.52542373,26.76666667
2024-02-15 17:00:00,74.08631266,20.93333333,17.4,30.30894306,3,2,15,16.9,16.06666667,15.73333333,15.27118644,17.94915254,18.36666667,22.52542373
2024-02-15 18:00:00,77.42789604,26.68333333,22.63333333,29.3006803,3,2,15,17.4,16.9,16.06666667,15.73333333,15.27118644,17.94915254,18.36666667
2024-02-15 19:00:00,81.02523842,33.71666667,28.5,27.98810241,3,2,15,22.63333333,17.4,16.9,16.06666667,15.73333333,15.27118644,17.94915254
2024-02-15 20:00:00,83.10707001,30.68333333,25.26666667,27.51381196,3,2,15,28.5,22.63333333,17.4,16.9,16.06666667,15.73333333,15.27118644
2024-02-15 21:00:00,83.57089596,31.4,26.55,27.41082183,3,2,15,25.26666667,28.5,22.63333333,17.4,16.9,16.06666667,15.73333333
2024-02-15 22:00:00,84.58126192,33.53333333,28.11666667,27.31435175,3,2,15,26.55,25.26666667,28.5,22.63333333,17.4,16.9,16.06666667
2024-02-15 23:00:00,84.73651738,34.66666667,28.6,27.31578037,3,2,15,28.11666667,26.55,25.26666667,28.5,22.63333333,17.4,16.9
2024-02-16 00:00:00,85.01112637,33.83333333,28.6,27.25069111,4,2,16,28.6,28.11666667,26.55,25.26666667,28.5,22.63333333,17.4
2024-02-16 01:00:00,84.76084026,31.8,27.11666667,27.22064991,4,2,16,28.6,28.6,28.11666667,26.55,25.26666667,28.5,22.63333333
2024-02-16 02:00:00,85.43110552,32.15,27.13333333,27.09881615,4,2,16,27.11666667,28.6,28.6,28.11666667,26.55,25.26666667,28.5
2024-02-16 03:00:00,87.4429138,34.05084746,28.69491525,26.68629908,4,2,16,27.13333333,27.11666667,28.6,28.6,28.11666667,26.55,25.26666667
2024-02-16 04:00:00,88.14958165,37.08333333,31.41666667,26.5912356,4,2,16,28.69491525,27.13333333,27.11666667,28.6,28.6,28.11666667,26.55
2024-02-16 05:00:00,89.09263244,36.11666667,30.85,26.24053686,4,2,16,31.41666667,28.69491525,27.13333333,27.11666667,28.6,28.6,28.11666667
2024-02-16 06:00:00,89.62890059,35.43333333,30.01666667,25.95467816,4,2,16,30.85,31.41666667,28.69491525,27.13333333,27.11666667,28.6,28.6
2024-02-16 07:00:00,90.49612167,35.7,30.21666667,25.76694069,4,2,16,30.01666667,30.85,31.41666667,28.69491525,27.13333333,27.11666667,28.6
2024-02-16 08:00:00,89.25218379,35.86440678,30.3220339,26.29486508,4,2,16,30.21666667,30.01666667,30.85,31.41666667,28.69491525,27.13333333,27.11666667
2024-02-16 09:00:00,82.15493502,30.5,25.76666667,28.45121309,4,2,16,30.3220339,30.21666667,30.01666667,30.85,31.41666667,28.69491525,27.13333333
2024-02-16 10:00:00,77.18501564,24.66101695,20.11864407,29.47848543,4,2,16,25.76666667,30.3220339,30.21666667,30.01666667,30.85,31.41666667,28.69491525
